TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age,VeryActiveDistance_norm,ModeratelyActiveDistance_norm,SedentaryActiveDistance_norm,VeryActiveMinutes_norm,FairlyActiveMinutes_norm,Calories_norm,StepsPerMinute_norm,DistancePerStep_norm,VeryActiveRatio_norm
2436.0,1.76999998092651,1.76999998092651,0.0,0.0,1.75999999046326,0.0099999997764825,0.0,0.0,125.0,1315,2430.0,19.488,0.0007266009773918349,0.0,0.9131944444444444,125.0,125.0,0.08680555555555555,Low,Male,46,0.0,0.0,0.009950330631863628,0.0,0.0,7.796057974316123,3.019839348897224,0.6934088458199392,0.0
1223.0,0.889999985694885,0.889999985694885,0.0,0.0,0.879999995231628,0.0099999997764825,0.0,0.0,38.0,1402,2140.0,32.18421052631579,0.0007277187127513369,0.0,0.9736111111111111,38.0,38.0,0.02638888888888889,Low,Female,60,0.0,0.0,0.009950330631863628,0.0,0.0,7.669028288589683,3.502074176238534,0.6934082870983206,0.0
3673.0,2.67000007629395,2.67000007629395,0.0,0.0,2.66000008583069,0.0099999997764825,0.0,0.0,86.0,1354,2344.0,42.7093023255814,0.0007269262391216854,0.0,0.9402777777777778,86.0,86.0,0.059722222222222225,Low,Male,54,0.0,0.0,0.009950330631863628,0.0,0.0,7.76004068088038,3.77756094731067,0.6934086832316104,0.0
6637.0,4.82999992370605,4.82999992370605,0.0,0.579999983310699,4.25,0.0,0.0,15.0,160.0,1265,2677.0,37.925714285714285,0.0007277384245451333,0.0,0.8784722222222222,175.0,190.0,0.12152777777777778,Medium,Female,60,0.0,0.45742483647602666,0.0,0.0,2.772588722239781,7.8928255262511176,3.6616550678590647,0.6934082772449967,0.0
3321.0,2.41000008583069,2.41000008583069,0.0,0.0,2.41000008583069,0.0,0.0,0.0,89.0,1351,2413.0,37.31460674157304,0.0007256850604729568,0.0,0.9381944444444444,89.0,89.0,0.06180555555555556,Low,Male,27,0.0,0.0,0.0,0.0,0.0,7.789040401657477,3.6458312005454228,0.6934093036584777,0.0
3580.0,2.59999990463257,2.59999990463257,0.589999973773956,0.0599999986588955,1.95000004768372,0.0,8.0,1.0,94.0,1337,2497.0,34.75728155339806,0.0007262569566012766,0.22692307515962554,0.9284722222222223,103.0,120.0,0.07152777777777777,Low,Female,50,0.4637339997377727,0.05826890685878285,0.0,2.1972245773362196,0.6931471805599453,7.823245690685523,3.5767539282154295,0.6934090177853165,0.20450947033202105
9919.0,7.21000003814697,7.21000003814697,0.800000011920929,1.72000002861023,4.69000005722046,0.0,11.0,41.0,223.0,1165,3123.0,36.06909090909091,0.000726887794953823,0.1109570052272199,0.8090277777777778,275.0,338.0,0.1909722222222222,High,Male,21,0.5877866715248573,1.0006318908263727,0.0,2.4849066497880004,3.7376696182833684,8.046869510959576,3.6127834932334157,0.6934087024486681,0.10522181074324227
3032.0,2.20000004768372,2.20000004768372,0.0,0.0,2.20000004768372,0.0,0.0,0.0,118.0,1322,2489.0,25.694915254237287,0.0007255936832729947,0.0,0.9180555555555555,118.0,118.0,0.08194444444444444,Low,Male,22,0.0,0.0,0.0,0.0,0.0,7.820037989458753,3.284473107354014,0.6934093493351021,0.0
9405.0,6.84000015258789,6.84000015258789,0.200000002980232,2.13000011444092,4.30999994277954,0.0,3.0,51.0,227.0,1157,3108.0,33.469750889679716,0.0007272727434968516,0.02923976586529208,0.8034722222222223,281.0,338.0,0.19541029207232266,Medium,Male,30,0.18232155927748128,1.1410330411146554,0.0,1.3862943611198906,3.9512437185814275,8.042056410058754,3.5400821536294287,0.6934085100247078,0.028820438325065492
3176.0,2.30999994277954,2.30999994277954,0.0,0.0,2.30999994277954,0.0,0.0,0.0,120.0,1193,2498.0,26.466666666666665,0.0007273299567945655,0.0,0.8284722222222223,120.0,120.0,0.0913937547600914,Low,Female,30,0.0,0.0,0.0,0.0,0.0,7.823645930834952,3.312973148247316,0.6934084814255334,0.0
18213.0,13.2399997711182,13.2399997711182,0.629999995231628,2.13000011444092,6.46200003623962,0.0,9.0,51.0,402.0,816,3846.0,39.422077922077925,0.0007269532625661999,0.04758308203342367,0.5666666666666667,462.0,531.0,0.3615023474178404,High,Female,22,0.48858001189328937,1.1410330411146554,0.0,2.302585092994046,3.9512437185814275,8.255048902752295,3.6993761189192793,0.6934086697234209,0.046485684259300525
6132.0,4.46000003814697,4.46000003814697,0.239999994635582,0.990000009536743,3.23000001907349,0.0,3.0,24.0,146.0,908,2696.0,35.445086705202314,0.0007273320349228588,0.053811657529782585,0.6305555555555555,173.0,203.0,0.16003700277520813,Medium,Male,44,0.21511137529080193,0.6881346435287341,0.0,1.3862943611198906,3.2188758248682006,7.89989532313973,3.595806653901241,0.6934084803867406,0.052413741105918996
3758.0,2.73000001907349,2.73000001907349,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,1.0,7.0,148.0,682,2580.0,24.08974358974359,0.0007264502445645263,0.02564102557104738,0.4736111111111111,156.0,165.0,0.18615751789976134,Low,Female,26,0.06765864875234115,0.2700271390330495,0.0,0.6931471805599453,2.0794415416798357,7.855932199718614,3.2224591407064844,0.6934089211666319,0.02531780791606107
12850.0,9.34000015258789,9.34000015258789,0.720000028610229,2.13000011444092,4.53999996185303,0.0,10.0,51.0,221.0,1115,3324.0,45.56737588652482,0.0007268482609017814,0.07708779623635598,0.7743055555555556,282.0,353.0,0.20186113099498926,High,Male,38,0.5423243074592157,1.1410330411146554,0.0,2.3978952727983707,3.9512437185814275,8.109224953089955,3.8409002076833696,0.6934087222105252,0.07426091410555014
2309.0,1.67999994754791,1.67999994754791,0.0,0.0,1.6599999666214,0.0099999997764825,0.0,0.0,52.0,1388,2222.0,44.40384615384615,0.0007275876775867951,0.0,0.9638888888888889,52.0,52.0,0.03611111111111111,Low,Male,38,0.0,0.0,0.009950330631863628,0.0,0.0,7.706612913964197,3.8155968185040856,0.6934083525987959,0.0
4363.0,3.19000005722046,3.19000005722046,0.519999980926514,0.540000021457672,2.13000011444092,0.0099999997764825,6.0,12.0,81.0,1341,2463.0,44.07070707070707,0.0007311483055742516,0.16300939548559293,0.93125,99.0,123.0,0.06875,Low,Female,23,0.4187103223098389,0.431782430359091,0.009950330631863628,1.9459101490553132,2.5649493574615367,7.80954132465341,3.808232524857888,0.6934065727481257,0.15101095216734564
9787.0,7.11999988555908,7.11999988555908,0.819999992847443,0.270000010728836,6.01000022888184,0.0099999997764825,11.0,6.0,369.0,1054,3328.0,25.354922279792746,0.0007274956458116972,0.11516854017239278,0.7319444444444444,386.0,414.0,0.26805555555555555,Medium,Male,52,0.5988364971587276,0.23901690891840222,0.009950330631863628,2.4849066497880004,1.9459101490553132,8.110427237575024,3.2716550613289175,0.6934083986026658,0.10900555059428295
13372.0,9.72000026702881,9.72000026702881,3.25999999046326,0.790000021457672,5.67000007629395,0.0099999997764825,41.0,17.0,243.0,1139,3404.0,44.42524916943522,0.0007268920331310806,0.3353909363070182,0.7909722222222222,301.0,400.0,0.20902777777777778,High,Male,48,1.4492691580426078,0.5822156318401898,0.009950330631863628,3.7376696182833684,2.8903717578961645,8.133000218583613,3.816068099560206,0.6934087003301336,0.2892240851690983
6724.0,4.8899998664856,4.8899998664856,0.0,0.0,4.88000011444092,0.0,0.0,0.0,295.0,991,2987.0,22.79322033898305,0.0007272456672346222,0.0,0.6881944444444444,295.0,295.0,0.22939346811819597,Medium,Female,49,0.0,0.0,0.0,0.0,0.0,8.002359546252707,3.1694006803906016,0.6934085235593013,0.0
6643.0,4.82999992370605,4.82999992370605,2.39000010490417,0.349999994039536,2.08999991416931,0.0099999997764825,32.0,6.0,303.0,1099,3008.0,19.480938416422287,0.0007270811265551784,0.49482404609860264,0.7631944444444444,341.0,411.0,0.23680555555555555,Medium,Male,53,1.2208299523375412,0.3001045880351796,0.009950330631863628,3.4965075614664802,1.9459101490553132,8.009363076630045,3.019494620235921,0.6934086058081397,0.40200850499873686
9167.0,6.65999984741211,6.65999984741211,0.879999995231628,0.810000002384186,4.96999979019165,0.0099999997764825,12.0,19.0,155.0,1254,2799.0,49.284946236559136,0.0007265190190260838,0.13213213444345218,0.8708333333333333,186.0,229.0,0.12916666666666668,Medium,Male,38,0.6312717743054898,0.5933268465949643,0.009950330631863628,2.5649493574615367,2.995732273553991,7.937374696163295,3.9177057527213495,0.6934088867883998,0.12410269950913079
1329.0,0.970000028610229,0.970000028610229,0.0,0.0,0.949999988079071,0.0099999997764825,0.0,0.0,49.0,713,1276.0,27.122448979591837,0.0007298721058015267,0.0,0.4951388888888889,49.0,49.0,0.06430446194225722,Low,Male,25,0.0,0.0,0.009950330631863628,0.0,0.0,7.152268856032539,3.336568153462977,0.6934072106823119,0.0
6697.0,4.42999982833862,4.42999982833862,0.0,0.0,4.42999982833862,0.0,0.0,0.0,339.0,1101,2030.0,19.755162241887906,0.0006614901938686906,0.0,0.7645833333333333,339.0,339.0,0.23541666666666666,Medium,Male,50,0.0,0.0,0.0,0.0,0.0,7.616283561580385,3.0327949984769984,0.6934413921645621,0.0
4929.0,3.25999999046326,3.25999999046326,0.0,0.0,3.25999999046326,0.0,0.0,0.0,248.0,1192,1860.0,19.875,0.0006613917611002759,0.0,0.8277777777777777,248.0,248.0,0.17222222222222222,Low,Male,41,0.0,0.0,0.0,0.0,0.0,7.528869256642251,3.0385522707369192,0.6934414413664672,0.0
7937.0,5.25,5.25,0.0,0.0,5.23000001907349,0.0,0.0,0.0,373.0,843,2130.0,21.27882037533512,0.0006614589895426483,0.0,0.5854166666666667,373.0,373.0,0.3067434210526316,Medium,Female,38,0.0,0.0,0.0,0.0,0.0,7.664346632098617,3.103636468205678,0.6934414077621354,0.0
3844.0,2.53999996185303,2.53999996185303,0.0,0.0,2.53999996185303,0.0,0.0,0.0,176.0,527,1725.0,21.84090909090909,0.0006607700212937123,0.0,0.3659722222222222,176.0,176.0,0.2503556187766714,Low,Female,32,0.0,0.0,0.0,0.0,0.0,7.453561871643373,3.1285531865749148,0.6934417521448588,0.0
3414.0,2.25999999046326,2.25999999046326,0.0,0.0,2.25999999046326,0.0,0.0,0.0,147.0,1293,1657.0,23.224489795918366,0.0006619800792218102,0.0,0.8979166666666667,147.0,147.0,0.10208333333333333,Low,Male,27,0.0,0.0,0.0,0.0,0.0,7.4133673356952405,3.1873640964990413,0.69344114729391,0.0
4525.0,2.99000000953674,2.99000000953674,0.140000000596046,0.259999990463257,2.58999991416931,0.0,2.0,8.0,199.0,1231,1793.0,21.650717703349283,0.0006607734827705503,0.04682274252491962,0.8548611111111111,209.0,221.0,0.1451388888888889,Low,Male,33,0.13102826292925146,0.23111171339454295,0.0,1.0986122886681098,2.1972245773362196,7.492203042618741,3.1201915381091183,0.6934417504146302,0.045759617197233454
4597.0,3.03999996185303,3.03999996185303,0.0,0.479999989271164,2.55999994277954,0.0,0.0,12.0,217.0,1211,1814.0,20.074235807860262,0.0006613008400811464,0.0,0.8409722222222222,229.0,241.0,0.15902777777777777,Low,Male,20,0.0,0.39204208052681017,0.0,0.0,2.5649493574615367,7.503840746698951,3.0480512426307373,0.6934414868136005,0.0
197.0,0.129999995231628,0.129999995231628,0.0,0.0,0.129999995231628,0.0,0.0,0.0,10.0,1430,1366.0,19.7,0.0006598984529524265,0.0,0.9930555555555556,10.0,10.0,0.006944444444444444,Low,Male,38,0.0,0.0,0.0,0.0,0.0,7.220373836723949,3.0301337002713233,0.6934421878005839,0.0
8.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,1.0,1439,1349.0,8.0,0.0012499999720603126,0.0,0.9993055555555556,1.0,1.0,0.0006944444444444445,Low,Male,55,0.0,0.0,0.0,0.0,0.0,7.2078598714324755,2.1972245773362196,0.6931471805599453,0.0
8054.0,5.32000017166138,5.32000017166138,0.119999997317791,0.519999980926514,4.67999982833862,0.0,2.0,13.0,308.0,1117,2062.0,24.934984520123837,0.0006605413672288776,0.02255638974543797,0.7756944444444445,323.0,340.0,0.22430555555555556,Medium,Male,56,0.11332868291217371,0.4187103223098389,0.0,1.0986122886681098,2.6390573296152584,7.631916513071252,3.255592810931153,0.6934418664382122,0.0223057563094692
5372.0,3.54999995231628,3.54999995231628,0.0,0.0,3.54999995231628,0.0,0.0,0.0,220.0,1220,1827.0,24.418181818181818,0.0006608339449583545,0.0,0.8472222222222222,220.0,220.0,0.1527777777777778,Medium,Male,54,0.0,0.0,0.0,0.0,0.0,7.510977752014095,3.235464737561285,0.6934417201924398,0.0
3570.0,2.35999989509583,2.35999989509583,0.0,0.0,2.35999989509583,0.0,0.0,0.0,139.0,1301,1645.0,25.68345323741007,0.0006610643963853866,0.0,0.9034722222222222,139.0,139.0,0.09652777777777778,Low,Female,54,0.0,0.0,0.0,0.0,0.0,7.406103381237015,3.284043644358899,0.6934416050006531,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,21,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,26,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,53,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1439,1348.0,4.0,0.0,0.0,0.9993055555555556,1.0,1.0,0.0006944444444444445,Low,Male,56,0.0,0.0,0.0,0.0,0.0,7.207118856207756,1.6094379124341003,0.6937719853148263,0.0
6907.0,4.57000017166138,4.57000017166138,0.0,0.0,4.55999994277954,0.0,0.0,0.0,302.0,1138,1992.0,22.870860927152318,0.000661647628733369,0.0,0.7902777777777777,302.0,302.0,0.20972222222222223,Medium,Male,60,0.0,0.0,0.0,0.0,0.0,7.597396320212795,3.172658507029709,0.6934413134702829,0.0
4920.0,3.25,3.25,0.0,0.0,3.25,0.0,0.0,0.0,247.0,1082,1856.0,19.91902834008097,0.0006605691056910569,0.0,0.7513888888888889,247.0,247.0,0.18585402558314523,Low,Female,18,0.0,0.0,0.0,0.0,0.0,7.526717561352706,3.0406591916592074,0.6934418525730675,0.0
4014.0,2.67000007629395,2.67000007629395,0.0,0.0,2.65000009536743,0.0,0.0,0.0,184.0,218,1763.0,21.815217391304348,0.000665171917362718,0.0,0.15138888888888888,184.0,184.0,0.4577114427860697,Low,Male,37,0.0,0.0,0.0,0.0,0.0,7.475339236566737,3.1274277427715926,0.6934395518426449,0.0
2573.0,1.70000004768372,1.70000004768372,0.0,0.259999990463257,1.45000004768372,0.0,0.0,7.0,75.0,585,1541.0,31.378048780487806,0.0006607073640434202,0.0,0.40625,82.0,89.0,0.12293853073463268,Low,Male,38,0.0,0.23111171339454295,0.0,0.0,2.0794415416798357,7.340835554123275,3.477480686411786,0.6934417834642563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,30,0.0,0.0,0.0,0.0,0.0,7.207118856207756,0.0,0.6937719853148263,0.0
4059.0,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0.0,0.0,184.0,1256,1742.0,22.059782608695652,0.0006602611645127371,0.0,0.8722222222222222,184.0,184.0,0.12777777777777777,Low,Female,41,0.0,0.0,0.0,0.0,0.0,7.463363045520021,3.1380900875933393,0.6934420064982807,0.0
2080.0,1.37000000476837,1.37000000476837,0.0,0.0,1.37000000476837,0.0,0.0,0.0,87.0,1353,1549.0,23.908045977011493,0.0006586538484463318,0.0,0.9395833333333333,87.0,87.0,0.06041666666666667,Low,Female,22,0.0,0.0,0.0,0.0,0.0,7.346010209913293,3.2151908828817755,0.6934428099190868,0.0
2237.0,1.48000001907349,1.48000001907349,0.0,0.0,1.48000001907349,0.0,0.0,0.0,120.0,1320,1589.0,18.641666666666666,0.0006616003661481852,0.0,0.9166666666666666,120.0,120.0,0.08333333333333333,Low,Male,39,0.0,0.0,0.0,0.0,0.0,7.371489295214277,2.977653160154085,0.6934413370946255,0.0
44.0,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,2.0,1438,1351.0,22.0,0.0006818181665783568,0.0,0.9986111111111111,2.0,2.0,0.001388888888888889,Low,Female,32,0.0,0.0,0.0,0.0,0.0,7.20934025660291,3.1354942159291497,0.6934312311165068,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,34,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,56,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,30,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,51,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,24,0.0,0.0,0.0,0.0,0.0,7.206377291472252,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,665.0,0.0,0.0,0.0,0.49375,0.0,0.0,0.0,Low,Female,52,0.0,0.0,0.0,0.0,0.0,6.501289670540389,0.0,0.6937719853148263,0.0
678.0,0.469999998807907,0.469999998807907,0.0,0.0,0.469999998807907,0.0,0.0,0.0,55.0,734,2220.0,12.327272727272728,0.0006932153374747891,0.0,0.5097222222222222,55.0,55.0,0.0697084917617237,Low,Male,32,0.0,0.0,0.0,0.0,0.0,7.7057128238944275,2.5898125166541806,0.6934255341332874,0.0
356.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,32.0,986,2151.0,11.125,0.0007022471910112359,0.0,0.6847222222222222,32.0,32.0,0.03143418467583497,Low,Male,51,0.0,0.0,0.0,0.0,0.0,7.674152921281675,2.495269436823547,0.6934210194531775,0.0
2163.0,1.5,1.5,0.0,0.400000005960464,1.10000002384186,0.0,0.0,9.0,88.0,1292,2383.0,22.298969072164947,0.0006934812760055479,0.0,0.8972222222222223,97.0,106.0,0.06983441324694024,Low,Female,43,0.0,0.33647224087868716,0.0,0.0,2.302585092994046,7.776535028185241,3.148409113762949,0.6934254012010205,0.0
980.0,0.680000007152557,0.680000007152557,0.0,0.0,0.680000007152557,0.0,0.0,0.0,51.0,941,2221.0,19.215686274509803,0.0006938775583189358,0.0,0.6534722222222222,51.0,51.0,0.05141129032258065,Low,Male,41,0.0,0.0,0.0,0.0,0.0,7.706162970199576,3.006458851292634,0.6934252031149635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2064.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,23,0.0,0.0,0.0,0.0,0.0,7.632885505395133,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,49,0.0,0.0,0.0,0.0,0.0,7.6324011266014535,0.0,0.6937719853148263,0.0
244.0,0.170000001788139,0.170000001788139,0.0,0.0,0.170000001788139,0.0,0.0,0.0,17.0,1423,2111.0,14.352941176470589,0.0006967213188038484,0.0,0.9881944444444445,17.0,17.0,0.011805555555555555,Low,Female,30,0.0,0.0,0.0,0.0,0.0,7.655390644826152,2.7313070632664775,0.6934237816289706,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,58,0.0,0.0,0.0,0.0,0.0,7.6324011266014535,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,46,0.0,0.0,0.0,0.0,0.0,7.6324011266014535,0.0,0.6937719853148263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2064.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,20,0.0,0.0,0.0,0.0,0.0,7.632885505395133,0.0,0.6937719853148263,0.0
149.0,0.100000001490116,0.100000001490116,0.0,0.0,0.100000001490116,0.0,0.0,0.0,10.0,1430,2093.0,14.9,0.0006711409495980939,0.0,0.9930555555555556,10.0,10.0,0.006944444444444444,Low,Male,28,0.0,0.0,0.0,0.0,0.0,7.646831391430482,2.766319109226186,0.6934365681945355,0.0
2945.0,2.03999996185303,2.03999996185303,0.0,0.0,2.03999996185303,0.0,0.0,0.0,145.0,1295,2499.0,20.310344827586206,0.0006926994777090085,0.0,0.8993055555555556,145.0,145.0,0.10069444444444445,Low,Male,44,0.0,0.0,0.0,0.0,0.0,7.824046010856292,3.0591926274712167,0.6934257919913513,0.0
2090.0,1.45000004768372,1.45000004768372,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1.0,6.0,75.0,1358,2324.0,25.48780487804878,0.0006937799271213972,0.048275860686931425,0.9430555555555555,82.0,90.0,0.05694444444444444,Low,Male,21,0.06765864875234115,0.21511137529080193,0.0,0.6931471805599453,1.9459101490553132,7.751475318021456,3.276684433789573,0.6934252519169911,0.0471467771073142
152.0,0.109999999403954,0.109999999403954,0.0,0.0,0.109999999403954,0.0,0.0,0.0,12.0,1303,2100.0,12.666666666666666,0.0007236842066049605,0.0,0.9048611111111111,12.0,12.0,0.009125475285171103,Low,Male,25,0.0,0.0,0.0,0.0,0.0,7.650168700845001,2.614959778036198,0.693410303822711,0.0
